time;num_exporter;num_metrics;num_labels;query;jq_selector;exporter;description;value;runtime
1706688033;200;50;10;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[1m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 1m;"55.77561623500918";.034726992
1706688033;200;50;10;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[5m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[5m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 5m;"62.34198270124873";.040115546
1706688033;200;50;10;avg_over_time(node_load1{job="node"}[5m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[5m]));.data.result[0].value[1];Node;Sys Load % 5m;"41.04530938122898";.079507850
1706688033;200;50;10;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[5m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[5m]));.data.result[0].value[1];Node;Ram used % 5m;"63.973305393586";.064841447
1706688033;200;50;10;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[5m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 5m;"69.763662643072";.066517636
1706688154;200;50;50;sum(up{job="load_test"});.data.result[0].value[1];Load Test;Number of Targets up;"238";31.084327848
1706688168;200;50;50;count({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Total number of Gauges found in all Instances;"10000";13.223207237
1706688177;200;50;50;sum({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Grand total of all Gauge values on all Instances;"125345.00000000237";9.722084450
1706688190;200;50;50;avg({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Average of all Gauge values on all Instances;"13.54749999999995";13.050829554
1706688191;200;50;50;prometheus_sd_discovered_targets{config="load_test",name="scrape"};.data.result[0].value[1];Prometheus;HTTP SD Number of discovered targets;"200";.044100370
1706688191;200;50;50;prometheus_sd_refresh_duration_seconds{mechanism="http",quantile="0.99"};.data.result[0].value[1];Prometheus;HTTP SD Refresh duration;"15.0622084";.040163829
1706688191;200;50;50;prometheus_target_scrape_pool_targets{scrape_job="load_test"};.data.result[0].value[1];Prometheus;Current number of Targets in Scrape Pool;"200";.036499738
1706688191;200;50;50;prometheus_target_sync_length_seconds{scrape_job="load_test",quantile="0.5"};.data.result[0].value[1];Prometheus;Time to sync Scrape pool Quantile 0.5;"0.208907297";.035380769
1706688191;200;50;50;sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"}) - sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"} offset 1m);.data.result[0].value[1];Prometheus;Connection failed job Load Test 1m;null;.059709989
1706688191;200;50;50;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp0"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp0;"43.312";.034967469
1706688191;200;50;50;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp1"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp1;"43.312";.034558934
1706688191;200;50;50;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[1m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[1m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 1m;"100";.109584306
1706688191;200;50;50;avg_over_time(node_load1{job="node"}[1m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[1m]));.data.result[0].value[1];Node;Sys Load % 1m;"254.88423482849657";.035348115
1706688191;200;50;50;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[1m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[1m]));.data.result[0].value[1];Node;Ram used % 1m;"85.84525327988338";.038594678
1706688191;200;50;50;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[1m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 1m;"97.91593421618032";.055249426
1706688191;200;50;50;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[5m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[5m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 5m;"100";.064206212
1706688191;200;50;50;avg_over_time(node_load1{job="node"}[5m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[5m]));.data.result[0].value[1];Node;Sys Load % 5m;"111.90420774892398";.038325081
1706688191;200;50;50;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[5m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[5m]));.data.result[0].value[1];Node;Ram used % 5m;"84.57946524474451";.035093070
1706688191;200;50;50;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[5m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 5m;"64.77226700878529";.046622413
1706688293;200;50;100;sum(up{job="load_test"});.data.result[0].value[1];Load Test;Number of Targets up;"112";10.981398203
1706688724;200;50;100;count({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Total number of Gauges found in all Instances;null;431.076753907
1706688734;200;50;100;sum({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Grand total of all Gauge values on all Instances;"518055.0000000032";10.550309665
1706688739;200;50;100;avg({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Average of all Gauge values on all Instances;"52.80100000000051";4.619246807
1706688739;200;50;100;prometheus_sd_discovered_targets{config="load_test",name="scrape"};.data.result[0].value[1];Prometheus;HTTP SD Number of discovered targets;"200";.045564857
1706688739;200;50;100;prometheus_sd_refresh_duration_seconds{mechanism="http",quantile="0.99"};.data.result[0].value[1];Prometheus;HTTP SD Refresh duration;"180.482842375";.064048994
1706688739;200;50;100;prometheus_target_scrape_pool_targets{scrape_job="load_test"};.data.result[0].value[1];Prometheus;Current number of Targets in Scrape Pool;"200";.038696888
1706688739;200;50;100;prometheus_target_sync_length_seconds{scrape_job="load_test",quantile="0.5"};.data.result[0].value[1];Prometheus;Time to sync Scrape pool Quantile 0.5;"3.7888977539999997";.035519788
1706688739;200;50;100;sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"}) - sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"} offset 1m);.data.result[0].value[1];Prometheus;Connection failed job Load Test 1m;null;.048670136
1706688739;200;50;100;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp0"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp0;"46.54";.037401822
1706688739;200;50;100;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp1"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp1;"46.54";.039942685
1706688739;200;50;100;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[1m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[1m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 1m;"100";.064281836
1706688740;200;50;100;avg_over_time(node_load1{job="node"}[1m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[1m]));.data.result[0].value[1];Node;Sys Load % 1m;"442.6790286975553";.042414920
1706688740;200;50;100;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[1m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[1m]));.data.result[0].value[1];Node;Ram used % 1m;"71.32258260447036";.039595421
1706688740;200;50;100;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[1m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 1m;"93.28619607536753";.041153051
1706688740;200;50;100;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[5m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[5m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 5m;"100";.032439293
1706688740;200;50;100;avg_over_time(node_load1{job="node"}[5m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[5m]));.data.result[0].value[1];Node;Sys Load % 5m;"442.6790286975553";.041339271
1706688740;200;50;100;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[5m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[5m]));.data.result[0].value[1];Node;Ram used % 5m;"71.32258260447036";.035569721
1706688740;200;50;100;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[5m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 5m;"93.28619607536753";.034466455
1706688886;200;100;10;sum(up{job="load_test"});.data.result[0].value[1];Load Test;Number of Targets up;"86";55.774176731
